,Unnamed: 0,name,age,sex,price,time,classes,disability,preferential,job,city,marit_status,education,smoking,childs,networks,clust
226,226,,57,Ж,12714.0,53.0,плацкарт,Нет,Нет,,г. Березники,,среднее общее,Да,,vk,1
227,227,,69,М,15863.0,56.0,плацкарт,Нет,Нет,,г. Архангельск,,высшее,,,Нет,2
228,228,,17,Ж,22664.0,77.0,купе,Нет,Нет,,г. Сызрань,,,,Нет,facebook,0
229,229,,75,М,24473.0,73.0,купе,Нет,Нет,,г. Томск,,,,1,facebook,2
230,230,,26,М,17400.0,63.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,3,tiktok,1
231,231,,25,Ж,22231.0,69.0,купе,Нет,Нет,,г. Самара,,,,,Нет,0
232,232,,39,М,21873.0,86.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Астрахань,,высшее,,,Нет,0
233,233,,52,М,28566.0,94.0,купе,Нет,Нет,,г. Санкт-Петербург,в браке,среднее профессиональное,,,одноклассники,0
234,234,,60,М,12489.0,50.0,плацкарт,Нет,Нет,,г. Томск,,,,Нет,Нет,1
235,235,,49,Ж,18716.0,42.0,люкс,Нет,Нет,,г. Волгоград,в браке,,,Нет,Нет,1
236,236,,62,М,16115.0,57.0,плацкарт,Нет,Нет,,г. Тверь,,,,2,Нет,2
237,237,,38,Ж,17074.0,43.0,СВ,Нет,Нет,Специалисты-техники в области науки и техники,г. Энгельс,в браке,среднее общее,,Нет,facebook,1
238,238,,54,Ж,19182.0,61.0,купе,Нет,Нет,,г. Воронеж,,,,1,Нет,2
239,239,,29,М,11770.0,44.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,Нет,Нет,1
240,240,,30,М,18474.0,80.0,плацкарт,Нет,Нет,,г. Омск,,высшее,,Нет,Нет,0
241,241,,53,Ж,14951.0,54.0,плацкарт,Нет,Нет,,г. Казань,,среднее общее,,Нет,Нет,1
242,242,,51,Ж,11547.0,62.0,плацкарт,Нет,Нет,,г. Москва,,,Нет,,одноклассники,1
243,243,,61,Ж,7770.0,39.0,плацкарт,Нет,Нет,,г. Ижевск,,,Да,Нет,Нет,1
244,244,,74,М,25996.0,89.0,купе,Нет,Нет,,г. Железногорск,,,,4,facebook,2
245,245,,42,Ж,27874.0,96.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Екатеринбург,,высшее,,,Нет,0
246,246,,81,М,19711.0,62.0,купе,Нет,Нет,,г. Зеленодольск,в браке,среднее профессиональное,,1,одноклассники,2
247,247,,39,Ж,20382.0,61.0,купе,Нет,Нет,Уборщики и прислуга ,г. Якутск,,среднее профессиональное,,,Нет,0
248,248,,40,Ж,19304.0,72.0,плацкарт,Нет,Нет,,г. Москва,в браке,,,Нет,Нет,0
249,249,,78,М,14750.0,71.0,плацкарт,Нет,Нет,,г. Новый Уренгой,,,Нет,,одноклассники,2
250,250,,26,Ж,19331.0,81.0,плацкарт,Нет,Нет,,г. Воронеж,,,,,Нет,0
251,251,,72,Ж,20471.0,75.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,в браке,,,Нет,Нет,2
252,252,,42,М,26804.0,89.0,купе,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Челябинск,,высшее,Да,Нет,Нет,0
253,253,,49,Ж,16922.0,65.0,плацкарт,Нет,Нет,,г. Москва,,,,1,Нет,1
254,254,,37,М,17698.0,77.0,плацкарт,Нет,Нет,,г. Москва,в браке,,,,tiktok,0
255,255,,54,М,15253.0,35.0,люкс,Нет,Нет,,г. Тольятти,,,,4,Нет,1
256,256,,38,М,28056.0,94.0,купе,Нет,Нет,,г. Великий Новгород,,среднее профессиональное,Да,Нет,instagram,0
257,257,,35,М,18706.0,83.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Саратов,,,,1,Нет,0
258,258,,89,М,24955.0,80.0,купе,Нет,Нет,,г. Тольятти,,,,1,одноклассники,2
259,259,,66,М,18893.0,52.0,купе,Нет,Нет,,г. Вологда,,среднее общее,,3,Нет,2
260,260,,66,М,18860.0,65.0,купе,Да,Нет,,г. Санкт-Петербург,в браке,среднее профессиональное,,1,Нет,2
261,261,,47,М,14550.0,78.0,плацкарт,Нет,Нет,,г. Ангарск,разведен,,Да,,Нет,1
262,262,,78,Ж,19445.0,59.0,купе,Нет,Нет,,г. Челябинск,,,,1,facebook,2
263,263,,52,М,20176.0,72.0,плацкарт,Нет,Нет,,г. Владивосток,,,Нет,2,facebook,2
264,264,,45,М,21374.0,71.0,купе,Нет,Нет,,г. Сургут,разведен,высшее,Нет,2,Нет,0
265,265,,23,Ж,17079.0,60.0,плацкарт,Нет,Нет,,г. Ульяновск,не состояла в браке,высшее,Нет,Нет,vk,1
266,266,,34,М,8247.0,55.0,плацкарт,Нет,Нет,Средний медицинский персонал здравоохранения,г. Белгород,в браке,высшее,,1,Нет,1
267,267,,65,Ж,18138.0,80.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,среднее профессиональное,,3,Нет,2
268,268,,73,Ж,17342.0,70.0,плацкарт,Нет,Нет,,г. Орёл,,среднее профессиональное,,Нет,Нет,2
269,269,,37,Ж,20190.0,75.0,плацкарт,Нет,Нет,Продавцы,г. Уфа,в браке,среднее общее,,Нет,facebook,0
270,270,,60,М,15830.0,55.0,купе,Нет,Нет,,г. Арзамас,,,,4,Нет,2
271,271,,54,Ж,21996.0,65.0,купе,Нет,Нет,,г. Балаково,,,,5,facebook,2
272,272,,42,Ж,28704.0,82.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Магнитогорск,,,,3,Нет,0
273,273,,32,М,13577.0,65.0,плацкарт,Нет,Нет,,г. Пермь,в браке,,Да,4,tiktok,1
274,274,,18,Ж,20129.0,80.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,Нет,,tiktok,0
275,275,,20,М,23319.0,87.0,плацкарт,Нет,Нет,,г. Махачкала,не состоял в браке,,,1,facebook,0
276,276,,70,Ж,17659.0,80.0,плацкарт,Нет,Нет,,г. Москва,,высшее,Нет,Нет,одноклассники,2
277,277,,44,М,16566.0,67.0,плацкарт,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Ижевск,в браке,среднее профессиональное,,Нет,Нет,1
278,278,,44,Ж,14675.0,68.0,плацкарт,Нет,Нет,,г. Москва,,высшее,Да,Нет,Нет,1
279,279,,33,М,20029.0,80.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,не состоял в браке,,,Нет,Нет,0
280,280,,31,Ж,21870.0,70.0,купе,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Екатеринбург,,высшее,Нет,Нет,одноклассники,0
281,281,,47,Ж,14375.0,48.0,купе,Нет,Нет,,г. Санкт-Петербург,в браке,,,,Нет,1
282,282,,41,Ж,15283.0,47.0,купе,Да,Нет,,г. Рязань,,высшее,Нет,Нет,Нет,1
283,283,,45,Ж,11815.0,59.0,плацкарт,Нет,Нет,,г. Новороссийск,,,,,Нет,1
284,284,,39,М,20334.0,80.0,плацкарт,Нет,Нет,,г. Иркутск,,,,Нет,instagram,0
285,285,,51,Ж,13836.0,72.0,плацкарт,Нет,Нет,,г. Якутск,в браке,высшее,,2,vk,1
286,286,,81,М,14007.0,55.0,плацкарт,Нет,Нет,,г. Саратов,вдовец,среднее профессиональное,,Нет,Нет,2
287,287,,40,Ж,13122.0,54.0,плацкарт,Да,Нет,,г. Ульяновск,в браке,,,,Нет,1
288,288,,64,М,20617.0,82.0,плацкарт,Нет,Нет,,г. Ростов-на-Дону,,,,,Нет,2
289,289,,39,М,27937.0,89.0,купе,Нет,Нет,,г. Москва,,,,3,instagram,0
290,290,,53,Ж,18326.0,63.0,купе,Нет,Нет,,г. Тверь,,,,,одноклассники,2
291,291,,67,М,21597.0,54.0,СВ,Нет,Нет,,г. Москва,в браке,,,Нет,Нет,2
292,292,,21,М,18868.0,73.0,плацкарт,Нет,Нет,,г. Абакан,,высшее,Нет,Нет,facebook,0
293,293,,22,М,28790.0,103.0,плацкарт,Нет,Нет,,г. Москва,в браке,высшее,,Нет,instagram,0
294,294,,33,М,8505.0,50.0,плацкарт,Да,Нет,,г. Тюмень,,среднее профессиональное,,4,facebook,1
295,295,,38,Ж,9643.0,42.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Челябинск,,,,Нет,Нет,1
296,296,,59,М,24059.0,75.0,купе,Нет,Нет,,г. Москва,,высшее,,Нет,facebook,2
297,297,,27,Ж,14596.0,41.0,купе,Нет,Нет,,г. Йошкар-Ола,в браке,среднее профессиональное,,2,Нет,1
298,298,,93,М,9823.0,30.0,купе,Нет,Нет,,г. Санкт-Петербург,вдовец,,,4,Нет,1
299,299,,69,Ж,19991.0,67.0,купе,Нет,Нет,,г. Красноярск,не состояла в браке,среднее профессиональное,,,Нет,2
300,300,,62,М,23296.0,81.0,купе,Нет,Нет,,г. Копейск,,высшее,Нет,5,Нет,2
301,301,,61,Ж,26567.0,109.0,плацкарт,Да,Нет,,г. Москва,,среднее общее,Нет,1,Нет,0
302,302,,54,М,16952.0,60.0,плацкарт,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Екатеринбург,,высшее,,,Нет,1
303,303,,39,М,24696.0,75.0,купе,Нет,Нет,,г. Санкт-Петербург,,среднее профессиональное,Да,,tiktok,0
304,304,,31,Ж,10183.0,25.0,СВ,Нет,Нет,,г. Орёл,в браке,,,,Нет,1
305,305,,22,М,20653.0,79.0,плацкарт,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Армавир,,высшее,,1,facebook,0
306,306,,50,Ж,26665.0,92.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Сочи,в браке,,Нет,Нет,facebook,0
307,307,,28,М,20507.0,60.0,купе,Да,Нет,,г. Люберцы,,,Да,Нет,facebook,0
308,308,,48,Ж,27199.0,93.0,купе,Нет,Нет,,г. Уфа,,,Да,,Нет,0
309,309,,88,Ж,26623.0,83.0,купе,Нет,Нет,,г. Нижний Новгород,,,,4,Нет,2
310,310,,53,М,20458.0,96.0,плацкарт,Нет,Нет,,г. Иркутск,,,,Нет,instagram,0
311,311,,15,М,17516.0,64.0,плацкарт,Нет,Нет,,г. Нижний Новгород,,,Нет,Нет,одноклассники,1
312,312,,38,М,18934.0,41.0,люкс,Нет,Нет,,г. Краснодар,,,,2,Нет,1
313,313,,40,Ж,22392.0,69.0,купе,Да,Нет,,г. Химки,,,,Нет,Нет,0
314,314,,85,М,9582.0,41.0,плацкарт,Да,Нет,,г. Обнинск,,среднее профессиональное,,3,Нет,1
315,315,,20,М,10953.0,57.0,плацкарт,Нет,Нет,,г. Тверь,,высшее,Нет,Нет,instagram,1
316,316,,32,М,20399.0,55.0,СВ,Нет,Нет,,г. Чита,разведен,,,Нет,instagram,1
317,317,,28,Ж,21127.0,68.0,купе,Да,Нет,,г. Санкт-Петербург,,,,1,tiktok,0
318,318,,70,М,12055.0,45.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,вдовец,,,Нет,facebook,1
319,319,,46,Ж,11905.0,56.0,плацкарт,Нет,Нет,,г. Москва,,среднее общее,,2,Нет,1
320,320,,41,Ж,25282.0,99.0,плацкарт,Нет,Нет,,г. Махачкала,в браке,,,Нет,Нет,0
321,321,,44,М,10954.0,36.0,купе,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Москва,разведен,высшее,,,Нет,1
322,322,,27,Ж,15740.0,54.0,купе,Нет,Нет,,г. Санкт-Петербург,разведена,,,Нет,facebook,1
323,323,,40,Ж,19675.0,93.0,плацкарт,Нет,Нет,,г. Москва,,,,1,Нет,0
324,324,,60,М,14991.0,34.0,люкс,Нет,Нет,,г. Наб. Челны,,,,,Нет,1
325,325,,42,Ж,19396.0,67.0,купе,Нет,Нет,,г. Красноярск,,среднее общее,,,Нет,0
326,326,,81,М,12732.0,50.0,плацкарт,Да,Нет,,г. Новосибирск,,,Да,1,одноклассники,2
327,327,,43,Ж,20950.0,75.0,плацкарт,Нет,Нет,,г. Прокопьевск,,,,5,Нет,0
328,328,,54,Ж,19618.0,71.0,плацкарт,Нет,Нет,,г. Сызрань,,среднее профессиональное,,,Нет,2
329,329,,59,Ж,15776.0,69.0,плацкарт,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Воронеж,вдова,высшее,,5,одноклассники,2
330,330,,26,М,18722.0,80.0,плацкарт,Нет,Нет,,г. Новокузнецк,,,,Нет,Нет,0
331,331,,40,М,13850.0,46.0,купе,Нет,Нет,,г. Санкт-Петербург,,среднее профессиональное,,1,Нет,1
332,332,,64,Ж,20462.0,85.0,плацкарт,Нет,Нет,,г. Сергиев Посад,,,,1,Нет,2
333,333,,35,Ж,21590.0,73.0,купе,Нет,Нет,,г. Москва,,среднее профессиональное,,4,Нет,0
334,334,,48,Ж,11557.0,48.0,плацкарт,Нет,Нет,Средний медицинский персонал здравоохранения,г. Саратов,,,,2,Нет,1
335,335,,85,Ж,14825.0,47.0,купе,Нет,Нет,,г. Электросталь,,,,Нет,Нет,2
336,336,,29,Ж,14871.0,64.0,плацкарт,Нет,Нет,Специалисты в области науки и техники,г. Владивосток,в браке,,,,instagram,1
337,337,,35,М,12125.0,58.0,плацкарт,Нет,Нет,,г. Майкоп,в браке,среднее профессиональное,,Нет,Нет,1
338,338,,51,Ж,23851.0,76.0,купе,Нет,Нет,,г. Курган,,высшее,,Нет,instagram,0
339,339,,47,М,21546.0,79.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Краснодар,,среднее профессиональное,,,Нет,0
340,340,,35,Ж,14276.0,58.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Волгодонск,,,Нет,Нет,одноклассники,1
341,341,,41,М,19644.0,72.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Владивосток,,,Нет,Нет,Нет,0
342,342,,28,М,26741.0,76.0,купе,Нет,Нет,,г. Москва,,,,1,Нет,0
343,343,,51,М,23240.0,88.0,плацкарт,Нет,Нет,Уборщики и прислуга ,г. Сургут,,среднее профессиональное,Нет,5,одноклассники,0
344,344,,37,Ж,18602.0,71.0,плацкарт,Нет,Нет,,г. Москва,,,,Нет,Нет,0
345,345,,69,М,12763.0,31.0,СВ,Нет,Да,,г. Улан-Удэ,,среднее профессиональное,Нет,5,Нет,1
346,346,,27,Ж,20671.0,78.0,плацкарт,Нет,Нет,,г. Волгоград,не состояла в браке,среднее общее,,2,Нет,0
347,347,,56,Ж,14942.0,60.0,плацкарт,Нет,Нет,,г. Москва,,высшее,,Нет,одноклассники,1
348,348,,15,Ж,19139.0,55.0,купе,Нет,Нет,,г. Новороссийск,,,Нет,Нет,instagram,1
349,349,,69,М,26004.0,82.0,купе,Нет,Нет,,г. Тамбов,,,,Нет,Нет,2
350,350,,35,Ж,25448.0,89.0,купе,Да,Нет,"Неквалифицированные рабочие, занятые в горнодобывающей промышленности, строительстве, обрабатывающей промышленности и на транспорте",г. Воронеж,в браке,,,3,одноклассники,0
351,351,,69,М,23206.0,76.0,купе,Нет,Нет,,г. Балашиха,,,,Нет,Нет,2
352,352,,81,М,21176.0,79.0,плацкарт,Нет,Нет,,г. Саранск,,,,,одноклассники,2
353,353,,44,Ж,10998.0,56.0,плацкарт,Да,Нет,Водители и операторы подвижного оборудования,г. Волгоград,,среднее профессиональное,,4,Нет,1
354,354,,36,М,12059.0,55.0,плацкарт,Нет,Нет,,г. Орёл,,среднее общее,,,vk,1
355,355,,29,М,11616.0,48.0,плацкарт,Нет,Нет,,г. Ростов-на-Дону,,,,3,Нет,1
356,356,,38,М,20080.0,56.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Москва,,среднее профессиональное,,,Нет,1
357,357,,67,Ж,15570.0,66.0,плацкарт,Нет,Нет,,г. Владимир,в браке,,,,Нет,2
358,358,,33,Ж,25676.0,72.0,купе,Нет,Нет,,г. Москва,,высшее,,1,Нет,0
359,359,,36,Ж,18877.0,57.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Калининград,,,,4,Нет,1
360,360,,47,Ж,20344.0,66.0,купе,Да,Нет,,г. Санкт-Петербург,,среднее общее,,,Нет,2
361,361,,67,Ж,14048.0,46.0,купе,Нет,Нет,,г. Чебоксары,,,,Нет,Нет,1
362,362,,48,Ж,21553.0,74.0,купе,Нет,Нет,,г. Хабаровск,разведена,,Да,Нет,Нет,0
363,363,,72,Ж,15172.0,51.0,купе,Нет,Нет,,г. Рязань,в браке,,,Нет,Нет,2
364,364,,21,М,15907.0,59.0,плацкарт,Нет,Нет,,г. Москва,,высшее,Нет,1,instagram,1
365,365,,34,Ж,19231.0,69.0,плацкарт,Нет,Нет,,г. Саратов,,,,5,Нет,0
366,366,,60,Ж,14719.0,48.0,купе,Нет,Нет,,г. Уссурийск,в браке,,,1,Нет,1
367,367,,54,Ж,26187.0,77.0,купе,Нет,Нет,,г. Ульяновск,не состояла в браке,среднее общее,,4,одноклассники,0
368,368,,33,М,27378.0,95.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Курган,,среднее профессиональное,,Нет,tiktok,0
369,369,,42,Ж,19375.0,61.0,купе,Нет,Нет,,г. Саратов,,среднее профессиональное,,,Нет,1
370,370,,76,Ж,9463.0,24.0,СВ,Нет,Нет,,г. Санкт-Петербург,,,,Нет,Нет,1
371,371,,51,М,14435.0,39.0,купе,Нет,Да,,г. Москва,в браке,высшее,Нет,1,одноклассники,1
372,372,,26,М,14607.0,43.0,купе,Нет,Нет,,г. Ростов-на-Дону,не состоял в браке,,Нет,Нет,instagram,1
373,373,,44,Ж,20057.0,65.0,купе,Нет,Нет,,г. Воронеж,,среднее профессиональное,,Нет,Нет,0
374,374,,45,М,18931.0,56.0,купе,Нет,Нет,,г. Краснодар,в браке,,,,Нет,1
375,375,,40,М,26812.0,67.0,СВ,Нет,Нет,,г. Калуга,,,,1,Нет,0
376,376,,48,Ж,10304.0,38.0,плацкарт,Нет,Нет,,г. Ставрополь,,среднее профессиональное,,Нет,Нет,1
377,377,,64,М,15725.0,61.0,плацкарт,Нет,Нет,,г. Воронеж,,,,1,Нет,2
378,378,,45,Ж,28232.0,81.0,купе,Нет,Нет,,г. Балашиха,,высшее,,3,Нет,0
379,379,,35,Ж,14371.0,43.0,купе,Нет,Нет,,г. Санкт-Петербург,,,,1,Нет,1
380,380,,53,Ж,14201.0,42.0,купе,Нет,Нет,,г. Белгород,в браке,,,Нет,facebook,1
381,381,,61,М,27098.0,87.0,купе,Нет,Нет,,г. Липецк,в браке,,Нет,1,Нет,0
382,382,,40,Ж,17784.0,47.0,СВ,Нет,Нет,Специалисты-техники в области науки и техники,г. Тюмень,,неполное высшее,,,Нет,1
383,383,,56,Ж,14335.0,55.0,плацкарт,Нет,Нет,,г. Прокопьевск,,высшее,,1,facebook,1
384,384,,66,Ж,15904.0,66.0,плацкарт,Нет,Нет,,г. Ногинск,в браке,высшее,,5,Нет,2
385,385,,49,Ж,22528.0,79.0,плацкарт,Нет,Нет,,г. Москва,,,,Нет,Нет,0
386,386,,54,Ж,18487.0,65.0,плацкарт,Нет,Нет,,г. Краснодар,,,,1,facebook,2
387,387,,58,М,11706.0,59.0,плацкарт,Нет,Нет,,г. Курск,,среднее общее,,Нет,Нет,1
388,388,,25,Ж,19596.0,48.0,СВ,Нет,Нет,,г. Красноярск,в браке,,,Нет,Нет,1
389,389,,42,Ж,24247.0,74.0,купе,Нет,Нет,Средний медицинский персонал здравоохранения,г. Волгоград,,,,5,Нет,0
390,390,,66,Ж,22720.0,65.0,купе,Нет,Нет,,г. Волжский,вдова,,Нет,,Нет,2
391,391,,19,М,14302.0,66.0,плацкарт,Нет,Нет,,г. Владикавказ,,,,,Нет,1
392,392,,27,М,25393.0,103.0,плацкарт,Нет,Нет,,г. Омск,,среднее профессиональное,,1,Нет,0
393,393,,28,М,26169.0,88.0,купе,Нет,Нет,,г. Орёл,,,,2,instagram,0
394,394,,24,Ж,15475.0,52.0,купе,Нет,Нет,,г. Пермь,,,,Нет,Нет,1
395,395,,26,М,19915.0,98.0,плацкарт,Нет,Нет,,г. Челябинск,в браке,среднее профессиональное,,2,vk,0
396,396,,30,М,8970.0,41.0,плацкарт,Нет,Нет,,г. Балашиха,,высшее,Да,1,instagram,1
397,397,,57,Ж,21972.0,83.0,плацкарт,Нет,Нет,Служащие в сфере обработки числовой информации и учета материальных ценностей,г. Пенза,в браке,,,1,instagram,0
398,398,,51,Ж,20629.0,58.0,купе,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Владивосток,,,,2,одноклассники,2
399,399,,50,М,18741.0,72.0,плацкарт,Нет,Нет,,г. Волгоград,,среднее общее,Нет,1,одноклассники,2
400,400,,52,М,18642.0,70.0,плацкарт,Нет,Нет,,г. Рязань,в браке,среднее общее,,Нет,facebook,2
401,401,,34,Ж,20345.0,73.0,плацкарт,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Благовещенск,,среднее профессиональное,,5,Нет,0
402,402,,62,Ж,33014.0,110.0,купе,Нет,Нет,,г. Москва,,,,,Нет,0
403,403,,49,М,15255.0,45.0,купе,Нет,Нет,,г. Пермь,,,Нет,Нет,Нет,1
404,404,,46,М,14332.0,43.0,купе,Нет,Нет,,г. Екатеринбург,в браке,,,Нет,Нет,1
405,405,,60,Ж,14849.0,52.0,купе,Да,Нет,,г. Москва,,,,,Нет,1
406,406,,46,Ж,8463.0,57.0,плацкарт,Нет,Нет,,г. Подольск,,высшее,,5,Нет,1
407,407,,83,М,16374.0,63.0,плацкарт,Нет,Нет,,г. Самара,в браке,,,,одноклассники,2
408,408,,49,Ж,19563.0,66.0,купе,Нет,Нет,,г. Ростов-на-Дону,,,Нет,2,Нет,2
409,409,,45,М,20818.0,71.0,купе,Нет,Нет,,г. Кисловодск,,,Нет,2,Нет,0
410,410,,28,Ж,14048.0,51.0,плацкарт,Нет,Нет,,г. Раменское,,,,,Нет,1
411,411,,24,Ж,12782.0,65.0,плацкарт,Нет,Нет,,г. Москва,не состояла в браке,среднее профессиональное,Нет,Нет,facebook,1
412,412,,69,Ж,18268.0,63.0,купе,Нет,Нет,,г. Таганрог,,,,,Нет,2
413,413,,22,Ж,13855.0,69.0,плацкарт,Нет,Нет,,г. Нижневартовск,,,,3,vk,1
414,414,,41,М,18746.0,65.0,купе,Нет,Нет,,г. Нижний Новгород,в браке,высшее,,1,Нет,0
415,415,,66,Ж,24603.0,68.0,купе,Нет,Нет,Специалисты в области образования,г. Нальчик,,среднее общее,Да,,Нет,2
416,416,,40,М,19532.0,68.0,купе,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Йошкар-Ола,в браке,,Нет,Нет,Нет,0
417,417,,63,М,17993.0,64.0,плацкарт,Нет,Нет,,г. Ноябрьск,в браке,,,2,Нет,2
418,418,,66,Ж,12747.0,46.0,плацкарт,Нет,Нет,,г. Магнитогорск,,,,5,Нет,1
419,419,,60,Ж,22743.0,69.0,купе,Нет,Нет,,г. Новомосковск,,,,Нет,Нет,2
420,420,,63,М,6951.0,17.0,СВ,Нет,Нет,,г. Новороссийск,,неполное высшее,,Нет,Нет,1
421,421,,49,Ж,16088.0,41.0,СВ,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Казань,,,,,Нет,1
422,422,,52,Ж,13653.0,77.0,плацкарт,Нет,Нет,,г. Сочи,,,,,Нет,2
423,423,,17,Ж,28300.0,88.0,купе,Нет,Нет,,г. Екатеринбург,не состояла в браке,,,Нет,Нет,0
424,424,,58,Ж,22591.0,75.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Астрахань,,высшее,,Нет,одноклассники,2
425,425,,64,М,15382.0,81.0,плацкарт,Нет,Нет,,г. Екатеринбург,,,Нет,Нет,Нет,2
426,426,,77,Ж,19584.0,78.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,5,Нет,2
427,427,,55,Ж,20019.0,77.0,плацкарт,Нет,Нет,,г. Армавир,,среднее общее,,,Нет,2
428,428,,43,М,23573.0,86.0,плацкарт,Нет,Нет,,г. Новокузнецк,,среднее общее,,,Нет,0
429,429,,36,Ж,18401.0,66.0,плацкарт,Нет,Нет,,г. Курск,,среднее профессиональное,Нет,,одноклассники,1
430,430,,72,М,18678.0,57.0,купе,Нет,Нет,,г. Нижний Новгород,вдовец,,,2,Нет,2
431,431,,44,Ж,17178.0,58.0,купе,Нет,Нет,,г. Новомосковск,,среднее профессиональное,,2,Нет,1
432,432,,21,М,6405.0,31.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,,tiktok,1
433,433,,48,Ж,18152.0,67.0,плацкарт,Нет,Нет,,г. Находка,в браке,,,Нет,Нет,2
434,434,,45,Ж,16464.0,54.0,купе,Нет,Нет,Специалисты-техники в области науки и техники,г. Челябинск,,среднее профессиональное,Нет,,Нет,1
435,435,,53,Ж,21917.0,82.0,плацкарт,Нет,Нет,,г. Пенза,,,,,одноклассники,0
436,436,,50,М,21158.0,61.0,купе,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Москва,,среднее общее,,2,одноклассники,2
437,437,,70,Ж,22014.0,66.0,купе,Нет,Нет,,г. Москва,в браке,высшее,,,facebook,2
438,438,,37,Ж,15480.0,60.0,плацкарт,Нет,Нет,,г. Санкт-Петербург,,,Нет,1,facebook,1
439,439,,37,М,28239.0,99.0,плацкарт,Нет,Нет,,г. Москва,,среднее профессиональное,,1,vk,0
440,440,,80,Ж,14130.0,41.0,купе,Нет,Да,,г. Санкт-Петербург,,,,Нет,одноклассники,2
441,441,,15,Ж,19027.0,75.0,плацкарт,Нет,Нет,,г. Москва,,,,Нет,Нет,0
442,442,,27,Ж,26200.0,82.0,купе,Нет,Нет,,г. Муром,,,,,tiktok,0
443,443,,30,Ж,15656.0,50.0,купе,Нет,Нет,Продавцы,г. Махачкала,,среднее профессиональное,Нет,Нет,facebook,1
444,444,,91,Ж,24800.0,81.0,купе,Нет,Нет,,г. Волжский,вдова,,,1,Нет,2
445,445,,42,М,23036.0,70.0,купе,Нет,Нет,,г. Санкт-Петербург,в браке,высшее,Нет,1,Нет,0
446,446,,41,Ж,17107.0,60.0,плацкарт,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Рыбинск,,,,,Нет,1
447,447,,30,Ж,16699.0,67.0,плацкарт,Нет,Нет,,г. Краснодар,,высшее,Да,3,instagram,1
448,448,,21,Ж,11964.0,56.0,плацкарт,Нет,Нет,,г. Москва,не состояла в браке,,Нет,3,vk,1
449,449,,34,М,18913.0,79.0,плацкарт,Нет,Нет,Продавцы,г. Киров,,,Да,,instagram,0
450,450,,61,Ж,26065.0,83.0,купе,Нет,Нет,,г. Махачкала,,среднее профессиональное,,Нет,Нет,0
451,451,,48,Ж,17888.0,64.0,плацкарт,Нет,Нет,,г. Ижевск,,,,,Нет,1
452,452,,80,М,25308.0,85.0,купе,Нет,Нет,,г. Челябинск,в браке,,,Нет,Нет,2
453,453,,50,М,22746.0,88.0,плацкарт,Нет,Нет,,г. Иркутск,,,,,facebook,0
454,454,,56,Ж,8886.0,66.0,плацкарт,Нет,Нет,,г. Ярославль,,,Нет,1,одноклассники,1
455,455,,56,Ж,16565.0,56.0,купе,Нет,Нет,,г. Челябинск,,среднее общее,,2,Нет,2
456,456,,56,М,25589.0,83.0,купе,Нет,Нет,,г. Астрахань,в браке,,,Нет,Нет,0
