,name,age,sex,price,time,classes,disability,preferential,job,city,marit_status,education,smoking,childs,networks
219,,79,Ж,18960.0,81.0,плацкарт,Нет,Нет,NA,г. Саранск,разведена,высшее,Нет,Нет,одноклассники
220,,72,Ж,20430.0,98.0,плацкарт,Нет,Нет,NA,г. Пермь,NA,NA,NA,Нет,одноклассники
221,,41,Ж,16153.0,59.0,плацкарт,Нет,Нет,NA,г. Казань,NA,среднее профессиональное,NA,2,Нет
222,,31,М,15180.0,52.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Москва,в браке,NA,NA,Нет,vk
223,,58,Ж,15985.0,60.0,плацкарт,Нет,Нет,NA,г. Волгоград,NA,высшее,NA,Нет,instagram
224,,32,Ж,16288.0,75.0,плацкарт,Нет,Нет,NA,г. Железногорск,в браке,среднее профессиональное,Нет,NA,facebook
225,,35,М,8845.0,35.0,плацкарт,Нет,Нет,NA,г. Красноярск,NA,NA,NA,2,vk
226,,57,Ж,12714.0,53.0,плацкарт,Нет,Нет,NA,г. Березники,NA,среднее общее,Да,NA,vk
227,,69,М,15863.0,56.0,плацкарт,Нет,Нет,NA,г. Архангельск,NA,высшее,NA,NA,Нет
228,,17,Ж,22664.0,77.0,купе,Нет,Нет,NA,г. Сызрань,NA,NA,NA,Нет,facebook
229,,75,М,24473.0,73.0,купе,Нет,Нет,NA,г. Томск,NA,NA,NA,1,facebook
230,,26,М,17400.0,63.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,3,tiktok
231,,25,Ж,22231.0,69.0,купе,Нет,Нет,NA,г. Самара,NA,NA,NA,NA,Нет
232,,39,М,21873.0,86.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Астрахань,NA,высшее,NA,NA,Нет
233,,52,М,28566.0,94.0,купе,Нет,Нет,NA,г. Санкт-Петербург,в браке,среднее профессиональное,NA,NA,одноклассники
234,,60,М,12489.0,50.0,плацкарт,Нет,Нет,NA,г. Томск,NA,NA,NA,Нет,Нет
235,,49,Ж,18716.0,42.0,люкс,Нет,Нет,NA,г. Волгоград,в браке,NA,NA,Нет,Нет
236,,62,М,16115.0,57.0,плацкарт,Нет,Нет,NA,г. Тверь,NA,NA,NA,2,Нет
237,,38,Ж,17074.0,43.0,СВ,Нет,Нет,Специалисты-техники в области науки и техники,г. Энгельс,в браке,среднее общее,NA,Нет,facebook
238,,54,Ж,19182.0,61.0,купе,Нет,Нет,NA,г. Воронеж,NA,NA,NA,1,Нет
239,,29,М,11770.0,44.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,Нет,Нет
240,,30,М,18474.0,80.0,плацкарт,Нет,Нет,NA,г. Омск,NA,высшее,NA,Нет,Нет
241,,53,Ж,14951.0,54.0,плацкарт,Нет,Нет,NA,г. Казань,NA,среднее общее,NA,Нет,Нет
242,,51,Ж,11547.0,62.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,Нет,NA,одноклассники
243,,61,Ж,7770.0,39.0,плацкарт,Нет,Нет,NA,г. Ижевск,NA,NA,Да,Нет,Нет
244,,74,М,25996.0,89.0,купе,Нет,Нет,NA,г. Железногорск,NA,NA,NA,4,facebook
245,,42,Ж,27874.0,96.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Екатеринбург,NA,высшее,NA,NA,Нет
246,,81,М,19711.0,62.0,купе,Нет,Нет,NA,г. Зеленодольск,в браке,среднее профессиональное,NA,1,одноклассники
247,,39,Ж,20382.0,61.0,купе,Нет,Нет,Уборщики и прислуга ,г. Якутск,NA,среднее профессиональное,NA,NA,Нет
248,,40,Ж,19304.0,72.0,плацкарт,Нет,Нет,NA,г. Москва,в браке,NA,NA,Нет,Нет
249,,78,М,14750.0,71.0,плацкарт,Нет,Нет,NA,г. Новый Уренгой,NA,NA,Нет,NA,одноклассники
250,,26,Ж,19331.0,81.0,плацкарт,Нет,Нет,NA,г. Воронеж,NA,NA,NA,NA,Нет
251,,72,Ж,20471.0,75.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,в браке,NA,NA,Нет,Нет
252,,42,М,26804.0,89.0,купе,Нет,Нет,Специалисты в сфере бизнеса и администрирования,г. Челябинск,NA,высшее,Да,Нет,Нет
253,,49,Ж,16922.0,65.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,1,Нет
254,,37,М,17698.0,77.0,плацкарт,Нет,Нет,NA,г. Москва,в браке,NA,NA,NA,tiktok
255,,54,М,15253.0,35.0,люкс,Нет,Нет,NA,г. Тольятти,NA,NA,NA,4,Нет
256,,38,М,28056.0,94.0,купе,Нет,Нет,NA,г. Великий Новгород,NA,среднее профессиональное,Да,Нет,instagram
257,,35,М,18706.0,83.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Саратов,NA,NA,NA,1,Нет
258,,89,М,24955.0,80.0,купе,Нет,Нет,NA,г. Тольятти,NA,NA,NA,1,одноклассники
259,,66,М,18893.0,52.0,купе,Нет,Нет,NA,г. Вологда,NA,среднее общее,NA,3,Нет
260,,66,М,18860.0,65.0,купе,Да,Нет,NA,г. Санкт-Петербург,в браке,среднее профессиональное,NA,1,Нет
261,,47,М,14550.0,78.0,плацкарт,Нет,Нет,NA,г. Ангарск,разведен,NA,Да,NA,Нет
262,,78,Ж,19445.0,59.0,купе,Нет,Нет,NA,г. Челябинск,NA,NA,NA,1,facebook
263,,52,М,20176.0,72.0,плацкарт,Нет,Нет,NA,г. Владивосток,NA,NA,Нет,2,facebook
264,,45,М,21374.0,71.0,купе,Нет,Нет,NA,г. Сургут,разведен,высшее,Нет,2,Нет
265,,23,Ж,17079.0,60.0,плацкарт,Нет,Нет,NA,г. Ульяновск,не состояла в браке,высшее,Нет,Нет,vk
266,,34,М,8247.0,55.0,плацкарт,Нет,Нет,Средний медицинский персонал здравоохранения,г. Белгород,в браке,высшее,NA,1,Нет
267,,65,Ж,18138.0,80.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,среднее профессиональное,NA,3,Нет
268,,73,Ж,17342.0,70.0,плацкарт,Нет,Нет,NA,г. Орёл,NA,среднее профессиональное,NA,Нет,Нет
269,,37,Ж,20190.0,75.0,плацкарт,Нет,Нет,Продавцы,г. Уфа,в браке,среднее общее,NA,Нет,facebook
270,,60,М,15830.0,55.0,купе,Нет,Нет,NA,г. Арзамас,NA,NA,NA,4,Нет
271,,54,Ж,21996.0,65.0,купе,Нет,Нет,NA,г. Балаково,NA,NA,NA,5,facebook
272,,42,Ж,28704.0,82.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Магнитогорск,NA,NA,NA,3,Нет
273,,32,М,13577.0,65.0,плацкарт,Нет,Нет,NA,г. Пермь,в браке,NA,Да,4,tiktok
274,,18,Ж,20129.0,80.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,Нет,NA,tiktok
275,,20,М,23319.0,87.0,плацкарт,Нет,Нет,NA,г. Махачкала,не состоял в браке,NA,NA,1,facebook
276,,70,Ж,17659.0,80.0,плацкарт,Нет,Нет,NA,г. Москва,NA,высшее,Нет,Нет,одноклассники
277,,44,М,16566.0,67.0,плацкарт,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Ижевск,в браке,среднее профессиональное,NA,Нет,Нет
278,,44,Ж,14675.0,68.0,плацкарт,Нет,Нет,NA,г. Москва,NA,высшее,Да,Нет,Нет
279,,33,М,20029.0,80.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,не состоял в браке,NA,NA,Нет,Нет
280,,31,Ж,21870.0,70.0,купе,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Екатеринбург,NA,высшее,Нет,Нет,одноклассники
281,,47,Ж,14375.0,48.0,купе,Нет,Нет,NA,г. Санкт-Петербург,в браке,NA,NA,NA,Нет
282,,41,Ж,15283.0,47.0,купе,Да,Нет,NA,г. Рязань,NA,высшее,Нет,Нет,Нет
283,,45,Ж,11815.0,59.0,плацкарт,Нет,Нет,NA,г. Новороссийск,NA,NA,NA,NA,Нет
284,,39,М,20334.0,80.0,плацкарт,Нет,Нет,NA,г. Иркутск,NA,NA,NA,Нет,instagram
285,,51,Ж,13836.0,72.0,плацкарт,Нет,Нет,NA,г. Якутск,в браке,высшее,NA,2,vk
286,,81,М,14007.0,55.0,плацкарт,Нет,Нет,NA,г. Саратов,вдовец,среднее профессиональное,NA,Нет,Нет
287,,40,Ж,13122.0,54.0,плацкарт,Да,Нет,NA,г. Ульяновск,в браке,NA,NA,NA,Нет
288,,64,М,20617.0,82.0,плацкарт,Нет,Нет,NA,г. Ростов-на-Дону,NA,NA,NA,NA,Нет
289,,39,М,27937.0,89.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,3,instagram
290,,53,Ж,18326.0,63.0,купе,Нет,Нет,NA,г. Тверь,NA,NA,NA,NA,одноклассники
291,,67,М,21597.0,54.0,СВ,Нет,Нет,NA,г. Москва,в браке,NA,NA,Нет,Нет
292,,21,М,18868.0,73.0,плацкарт,Нет,Нет,NA,г. Абакан,NA,высшее,Нет,Нет,facebook
293,,22,М,28790.0,103.0,плацкарт,Нет,Нет,NA,г. Москва,в браке,высшее,NA,Нет,instagram
294,,33,М,8505.0,50.0,плацкарт,Да,Нет,NA,г. Тюмень,NA,среднее профессиональное,NA,4,facebook
295,,38,Ж,9643.0,42.0,плацкарт,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Челябинск,NA,NA,NA,Нет,Нет
296,,59,М,24059.0,75.0,купе,Нет,Нет,NA,г. Москва,NA,высшее,NA,Нет,facebook
297,,27,Ж,14596.0,41.0,купе,Нет,Нет,NA,г. Йошкар-Ола,в браке,среднее профессиональное,NA,2,Нет
298,,93,М,9823.0,30.0,купе,Нет,Нет,NA,г. Санкт-Петербург,вдовец,NA,NA,4,Нет
299,,69,Ж,19991.0,67.0,купе,Нет,Нет,NA,г. Красноярск,не состояла в браке,среднее профессиональное,NA,NA,Нет
300,,62,М,23296.0,81.0,купе,Нет,Нет,NA,г. Копейск,NA,высшее,Нет,5,Нет
301,,61,Ж,26567.0,109.0,плацкарт,Да,Нет,NA,г. Москва,NA,среднее общее,Нет,1,Нет
302,,54,М,16952.0,60.0,плацкарт,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Екатеринбург,NA,высшее,NA,NA,Нет
303,,39,М,24696.0,75.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,среднее профессиональное,Да,NA,tiktok
304,,31,Ж,10183.0,25.0,СВ,Нет,Нет,NA,г. Орёл,в браке,NA,NA,NA,Нет
305,,22,М,20653.0,79.0,плацкарт,Нет,Нет,Операторы промышленных установок и стационарногооборудования,г. Армавир,NA,высшее,NA,1,facebook
306,,50,Ж,26665.0,92.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Сочи,в браке,NA,Нет,Нет,facebook
307,,28,М,20507.0,60.0,купе,Да,Нет,NA,г. Люберцы,NA,NA,Да,Нет,facebook
308,,48,Ж,27199.0,93.0,купе,Нет,Нет,NA,г. Уфа,NA,NA,Да,NA,Нет
309,,88,Ж,26623.0,83.0,купе,Нет,Нет,NA,г. Нижний Новгород,NA,NA,NA,4,Нет
310,,53,М,20458.0,96.0,плацкарт,Нет,Нет,NA,г. Иркутск,NA,NA,NA,Нет,instagram
311,,15,М,17516.0,64.0,плацкарт,Нет,Нет,NA,г. Нижний Новгород,NA,NA,Нет,Нет,одноклассники
312,,38,М,18934.0,41.0,люкс,Нет,Нет,NA,г. Краснодар,NA,NA,NA,2,Нет
313,,40,Ж,22392.0,69.0,купе,Да,Нет,NA,г. Химки,NA,NA,NA,Нет,Нет
314,,85,М,9582.0,41.0,плацкарт,Да,Нет,NA,г. Обнинск,NA,среднее профессиональное,NA,3,Нет
315,,20,М,10953.0,57.0,плацкарт,Нет,Нет,NA,г. Тверь,NA,высшее,Нет,Нет,instagram
316,,32,М,20399.0,55.0,СВ,Нет,Нет,NA,г. Чита,разведен,NA,NA,Нет,instagram
317,,28,Ж,21127.0,68.0,купе,Да,Нет,NA,г. Санкт-Петербург,NA,NA,NA,1,tiktok
318,,70,М,12055.0,45.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,вдовец,NA,NA,Нет,facebook
319,,46,Ж,11905.0,56.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее общее,NA,2,Нет
320,,41,Ж,25282.0,99.0,плацкарт,Нет,Нет,NA,г. Махачкала,в браке,NA,NA,Нет,Нет
321,,44,М,10954.0,36.0,купе,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Москва,разведен,высшее,NA,NA,Нет
322,,27,Ж,15740.0,54.0,купе,Нет,Нет,NA,г. Санкт-Петербург,разведена,NA,NA,Нет,facebook
323,,40,Ж,19675.0,93.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,1,Нет
324,,60,М,14991.0,34.0,люкс,Нет,Нет,NA,г. Наб. Челны,NA,NA,NA,NA,Нет
325,,42,Ж,19396.0,67.0,купе,Нет,Нет,NA,г. Красноярск,NA,среднее общее,NA,NA,Нет
326,,81,М,12732.0,50.0,плацкарт,Да,Нет,NA,г. Новосибирск,NA,NA,Да,1,одноклассники
327,,43,Ж,20950.0,75.0,плацкарт,Нет,Нет,NA,г. Прокопьевск,NA,NA,NA,5,Нет
328,,54,Ж,19618.0,71.0,плацкарт,Нет,Нет,NA,г. Сызрань,NA,среднее профессиональное,NA,NA,Нет
329,,59,Ж,15776.0,69.0,плацкарт,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Воронеж,вдова,высшее,NA,5,одноклассники
330,,26,М,18722.0,80.0,плацкарт,Нет,Нет,NA,г. Новокузнецк,NA,NA,NA,Нет,Нет
331,,40,М,13850.0,46.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,среднее профессиональное,NA,1,Нет
332,,64,Ж,20462.0,85.0,плацкарт,Нет,Нет,NA,г. Сергиев Посад,NA,NA,NA,1,Нет
333,,35,Ж,21590.0,73.0,купе,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,4,Нет
334,,48,Ж,11557.0,48.0,плацкарт,Нет,Нет,Средний медицинский персонал здравоохранения,г. Саратов,NA,NA,NA,2,Нет
335,,85,Ж,14825.0,47.0,купе,Нет,Нет,NA,г. Электросталь,NA,NA,NA,Нет,Нет
336,,29,Ж,14871.0,64.0,плацкарт,Нет,Нет,Специалисты в области науки и техники,г. Владивосток,в браке,NA,NA,NA,instagram
337,,35,М,12125.0,58.0,плацкарт,Нет,Нет,NA,г. Майкоп,в браке,среднее профессиональное,NA,Нет,Нет
338,,51,Ж,23851.0,76.0,купе,Нет,Нет,NA,г. Курган,NA,высшее,NA,Нет,instagram
339,,47,М,21546.0,79.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Краснодар,NA,среднее профессиональное,NA,NA,Нет
340,,35,Ж,14276.0,58.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Волгодонск,NA,NA,Нет,Нет,одноклассники
341,,41,М,19644.0,72.0,плацкарт,Нет,Нет,Водители и операторы подвижного оборудования,г. Владивосток,NA,NA,Нет,Нет,Нет
342,,28,М,26741.0,76.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,1,Нет
343,,51,М,23240.0,88.0,плацкарт,Нет,Нет,Уборщики и прислуга ,г. Сургут,NA,среднее профессиональное,Нет,5,одноклассники
344,,37,Ж,18602.0,71.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,Нет,Нет
345,,69,М,12763.0,31.0,СВ,Нет,Да,NA,г. Улан-Удэ,NA,среднее профессиональное,Нет,5,Нет
346,,27,Ж,20671.0,78.0,плацкарт,Нет,Нет,NA,г. Волгоград,не состояла в браке,среднее общее,NA,2,Нет
347,,56,Ж,14942.0,60.0,плацкарт,Нет,Нет,NA,г. Москва,NA,высшее,NA,Нет,одноклассники
348,,15,Ж,19139.0,55.0,купе,Нет,Нет,NA,г. Новороссийск,NA,NA,Нет,Нет,instagram
349,,69,М,26004.0,82.0,купе,Нет,Нет,NA,г. Тамбов,NA,NA,NA,Нет,Нет
350,,35,Ж,25448.0,89.0,купе,Да,Нет,"Неквалифицированные рабочие, занятые в горнодобывающей промышленности, строительстве, обрабатывающей промышленности и на транспорте",г. Воронеж,в браке,NA,NA,3,одноклассники
351,,69,М,23206.0,76.0,купе,Нет,Нет,NA,г. Балашиха,NA,NA,NA,Нет,Нет
352,,81,М,21176.0,79.0,плацкарт,Нет,Нет,NA,г. Саранск,NA,NA,NA,NA,одноклассники
353,,44,Ж,10998.0,56.0,плацкарт,Да,Нет,Водители и операторы подвижного оборудования,г. Волгоград,NA,среднее профессиональное,NA,4,Нет
354,,36,М,12059.0,55.0,плацкарт,Нет,Нет,NA,г. Орёл,NA,среднее общее,NA,NA,vk
355,,29,М,11616.0,48.0,плацкарт,Нет,Нет,NA,г. Ростов-на-Дону,NA,NA,NA,3,Нет
356,,38,М,20080.0,56.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Москва,NA,среднее профессиональное,NA,NA,Нет
357,,67,Ж,15570.0,66.0,плацкарт,Нет,Нет,NA,г. Владимир,в браке,NA,NA,NA,Нет
358,,33,Ж,25676.0,72.0,купе,Нет,Нет,NA,г. Москва,NA,высшее,NA,1,Нет
359,,36,Ж,18877.0,57.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Калининград,NA,NA,NA,4,Нет
360,,47,Ж,20344.0,66.0,купе,Да,Нет,NA,г. Санкт-Петербург,NA,среднее общее,NA,NA,Нет
361,,67,Ж,14048.0,46.0,купе,Нет,Нет,NA,г. Чебоксары,NA,NA,NA,Нет,Нет
362,,48,Ж,21553.0,74.0,купе,Нет,Нет,NA,г. Хабаровск,разведена,NA,Да,Нет,Нет
363,,72,Ж,15172.0,51.0,купе,Нет,Нет,NA,г. Рязань,в браке,NA,NA,Нет,Нет
364,,21,М,15907.0,59.0,плацкарт,Нет,Нет,NA,г. Москва,NA,высшее,Нет,1,instagram
365,,34,Ж,19231.0,69.0,плацкарт,Нет,Нет,NA,г. Саратов,NA,NA,NA,5,Нет
366,,60,Ж,14719.0,48.0,купе,Нет,Нет,NA,г. Уссурийск,в браке,NA,NA,1,Нет
367,,54,Ж,26187.0,77.0,купе,Нет,Нет,NA,г. Ульяновск,не состояла в браке,среднее общее,NA,4,одноклассники
368,,33,М,27378.0,95.0,купе,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Курган,NA,среднее профессиональное,NA,Нет,tiktok
369,,42,Ж,19375.0,61.0,купе,Нет,Нет,NA,г. Саратов,NA,среднее профессиональное,NA,NA,Нет
370,,76,Ж,9463.0,24.0,СВ,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,Нет,Нет
371,,51,М,14435.0,39.0,купе,Нет,Да,NA,г. Москва,в браке,высшее,Нет,1,одноклассники
372,,26,М,14607.0,43.0,купе,Нет,Нет,NA,г. Ростов-на-Дону,не состоял в браке,NA,Нет,Нет,instagram
373,,44,Ж,20057.0,65.0,купе,Нет,Нет,NA,г. Воронеж,NA,среднее профессиональное,NA,Нет,Нет
374,,45,М,18931.0,56.0,купе,Нет,Нет,NA,г. Краснодар,в браке,NA,NA,NA,Нет
375,,40,М,26812.0,67.0,СВ,Нет,Нет,NA,г. Калуга,NA,NA,NA,1,Нет
376,,48,Ж,10304.0,38.0,плацкарт,Нет,Нет,NA,г. Ставрополь,NA,среднее профессиональное,NA,Нет,Нет
377,,64,М,15725.0,61.0,плацкарт,Нет,Нет,NA,г. Воронеж,NA,NA,NA,1,Нет
378,,45,Ж,28232.0,81.0,купе,Нет,Нет,NA,г. Балашиха,NA,высшее,NA,3,Нет
379,,35,Ж,14371.0,43.0,купе,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,NA,1,Нет
380,,53,Ж,14201.0,42.0,купе,Нет,Нет,NA,г. Белгород,в браке,NA,NA,Нет,facebook
381,,61,М,27098.0,87.0,купе,Нет,Нет,NA,г. Липецк,в браке,NA,Нет,1,Нет
382,,40,Ж,17784.0,47.0,СВ,Нет,Нет,Специалисты-техники в области науки и техники,г. Тюмень,NA,неполное высшее,NA,NA,Нет
383,,56,Ж,14335.0,55.0,плацкарт,Нет,Нет,NA,г. Прокопьевск,NA,высшее,NA,1,facebook
384,,66,Ж,15904.0,66.0,плацкарт,Нет,Нет,NA,г. Ногинск,в браке,высшее,NA,5,Нет
385,,49,Ж,22528.0,79.0,плацкарт,Нет,Нет,NA,г. Москва,NA,NA,NA,Нет,Нет
386,,54,Ж,18487.0,65.0,плацкарт,Нет,Нет,NA,г. Краснодар,NA,NA,NA,1,facebook
387,,58,М,11706.0,59.0,плацкарт,Нет,Нет,NA,г. Курск,NA,среднее общее,NA,Нет,Нет
388,,25,Ж,19596.0,48.0,СВ,Нет,Нет,NA,г. Красноярск,в браке,NA,NA,Нет,Нет
389,,42,Ж,24247.0,74.0,купе,Нет,Нет,Средний медицинский персонал здравоохранения,г. Волгоград,NA,NA,NA,5,Нет
390,,66,Ж,22720.0,65.0,купе,Нет,Нет,NA,г. Волжский,вдова,NA,Нет,NA,Нет
391,,19,М,14302.0,66.0,плацкарт,Нет,Нет,NA,г. Владикавказ,NA,NA,NA,NA,Нет
392,,27,М,25393.0,103.0,плацкарт,Нет,Нет,NA,г. Омск,NA,среднее профессиональное,NA,1,Нет
393,,28,М,26169.0,88.0,купе,Нет,Нет,NA,г. Орёл,NA,NA,NA,2,instagram
394,,24,Ж,15475.0,52.0,купе,Нет,Нет,NA,г. Пермь,NA,NA,NA,Нет,Нет
395,,26,М,19915.0,98.0,плацкарт,Нет,Нет,NA,г. Челябинск,в браке,среднее профессиональное,NA,2,vk
396,,30,М,8970.0,41.0,плацкарт,Нет,Нет,NA,г. Балашиха,NA,высшее,Да,1,instagram
397,,57,Ж,21972.0,83.0,плацкарт,Нет,Нет,Служащие в сфере обработки числовой информации и учета материальных ценностей,г. Пенза,в браке,NA,NA,1,instagram
398,,51,Ж,20629.0,58.0,купе,Нет,Нет,Средний специальный персонал по экономической и административной деятельности,г. Владивосток,NA,NA,NA,2,одноклассники
399,,50,М,18741.0,72.0,плацкарт,Нет,Нет,NA,г. Волгоград,NA,среднее общее,Нет,1,одноклассники
400,,52,М,18642.0,70.0,плацкарт,Нет,Нет,NA,г. Рязань,в браке,среднее общее,NA,Нет,facebook
401,,34,Ж,20345.0,73.0,плацкарт,Нет,Нет,"Специалисты в области права, гуманитарных областей и культуры",г. Благовещенск,NA,среднее профессиональное,NA,5,Нет
402,,62,Ж,33014.0,110.0,купе,Нет,Нет,NA,г. Москва,NA,NA,NA,NA,Нет
403,,49,М,15255.0,45.0,купе,Нет,Нет,NA,г. Пермь,NA,NA,Нет,Нет,Нет
404,,46,М,14332.0,43.0,купе,Нет,Нет,NA,г. Екатеринбург,в браке,NA,NA,Нет,Нет
405,,60,Ж,14849.0,52.0,купе,Да,Нет,NA,г. Москва,NA,NA,NA,NA,Нет
406,,46,Ж,8463.0,57.0,плацкарт,Нет,Нет,NA,г. Подольск,NA,высшее,NA,5,Нет
407,,83,М,16374.0,63.0,плацкарт,Нет,Нет,NA,г. Самара,в браке,NA,NA,NA,одноклассники
408,,49,Ж,19563.0,66.0,купе,Нет,Нет,NA,г. Ростов-на-Дону,NA,NA,Нет,2,Нет
409,,45,М,20818.0,71.0,купе,Нет,Нет,NA,г. Кисловодск,NA,NA,Нет,2,Нет
410,,28,Ж,14048.0,51.0,плацкарт,Нет,Нет,NA,г. Раменское,NA,NA,NA,NA,Нет
411,,24,Ж,12782.0,65.0,плацкарт,Нет,Нет,NA,г. Москва,не состояла в браке,среднее профессиональное,Нет,Нет,facebook
412,,69,Ж,18268.0,63.0,купе,Нет,Нет,NA,г. Таганрог,NA,NA,NA,NA,Нет
413,,22,Ж,13855.0,69.0,плацкарт,Нет,Нет,NA,г. Нижневартовск,NA,NA,NA,3,vk
414,,41,М,18746.0,65.0,купе,Нет,Нет,NA,г. Нижний Новгород,в браке,высшее,NA,1,Нет
415,,66,Ж,24603.0,68.0,купе,Нет,Нет,Специалисты в области образования,г. Нальчик,NA,среднее общее,Да,NA,Нет
416,,40,М,19532.0,68.0,купе,Нет,Нет,"Работники служб, осуществляющих охрану граждан и собственности",г. Йошкар-Ола,в браке,NA,Нет,Нет,Нет
417,,63,М,17993.0,64.0,плацкарт,Нет,Нет,NA,г. Ноябрьск,в браке,NA,NA,2,Нет
418,,66,Ж,12747.0,46.0,плацкарт,Нет,Нет,NA,г. Магнитогорск,NA,NA,NA,5,Нет
419,,60,Ж,22743.0,69.0,купе,Нет,Нет,NA,г. Новомосковск,NA,NA,NA,Нет,Нет
420,,63,М,6951.0,17.0,СВ,Нет,Нет,NA,г. Новороссийск,NA,неполное высшее,NA,Нет,Нет
421,,49,Ж,16088.0,41.0,СВ,Нет,Нет,"Рабочие, занятые в металлообрабатывающем и машиностроительном производстве, механики и ремонтники",г. Казань,NA,NA,NA,NA,Нет
422,,52,Ж,13653.0,77.0,плацкарт,Нет,Нет,NA,г. Сочи,NA,NA,NA,NA,Нет
423,,17,Ж,28300.0,88.0,купе,Нет,Нет,NA,г. Екатеринбург,не состояла в браке,NA,NA,Нет,Нет
424,,58,Ж,22591.0,75.0,купе,Нет,Нет,Водители и операторы подвижного оборудования,г. Астрахань,NA,высшее,NA,Нет,одноклассники
425,,64,М,15382.0,81.0,плацкарт,Нет,Нет,NA,г. Екатеринбург,NA,NA,Нет,Нет,Нет
426,,77,Ж,19584.0,78.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,5,Нет
427,,55,Ж,20019.0,77.0,плацкарт,Нет,Нет,NA,г. Армавир,NA,среднее общее,NA,NA,Нет
428,,43,М,23573.0,86.0,плацкарт,Нет,Нет,NA,г. Новокузнецк,NA,среднее общее,NA,NA,Нет
429,,36,Ж,18401.0,66.0,плацкарт,Нет,Нет,NA,г. Курск,NA,среднее профессиональное,Нет,NA,одноклассники
430,,72,М,18678.0,57.0,купе,Нет,Нет,NA,г. Нижний Новгород,вдовец,NA,NA,2,Нет
431,,44,Ж,17178.0,58.0,купе,Нет,Нет,NA,г. Новомосковск,NA,среднее профессиональное,NA,2,Нет
432,,21,М,6405.0,31.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,NA,tiktok
433,,48,Ж,18152.0,67.0,плацкарт,Нет,Нет,NA,г. Находка,в браке,NA,NA,Нет,Нет
434,,45,Ж,16464.0,54.0,купе,Нет,Нет,Специалисты-техники в области науки и техники,г. Челябинск,NA,среднее профессиональное,Нет,NA,Нет
435,,53,Ж,21917.0,82.0,плацкарт,Нет,Нет,NA,г. Пенза,NA,NA,NA,NA,одноклассники
436,,50,М,21158.0,61.0,купе,Нет,Нет,"Рабочие, занятые в строительстве, и рабочие родственных занятий (за исключением электриков)",г. Москва,NA,среднее общее,NA,2,одноклассники
437,,70,Ж,22014.0,66.0,купе,Нет,Нет,NA,г. Москва,в браке,высшее,NA,NA,facebook
438,,37,Ж,15480.0,60.0,плацкарт,Нет,Нет,NA,г. Санкт-Петербург,NA,NA,Нет,1,facebook
439,,37,М,28239.0,99.0,плацкарт,Нет,Нет,NA,г. Москва,NA,среднее профессиональное,NA,1,vk
440,,80,Ж,14130.0,41.0,купе,Нет,Да,NA,г. Санкт-Петербург,NA,NA,NA,Нет,одноклассники
